run_rank,crossover,replacement_strategy,elite_size,replacement_fraction,mutation,initial_population_mode,label,point_index,gen,best_curve,best_ga,best_known,gap_to_best_known,stop_reason
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,48,47.0,1300.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,49,48.0,1300.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,50,49.0,1300.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,51,50.0,1297.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,52,51.0,1297.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,53,52.0,1297.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,54,53.0,1297.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,55,54.0,1296.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,56,55.0,1296.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,57,56.0,1296.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,58,57.0,1296.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,59,58.0,1296.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,60,59.0,1295.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,61,60.0,1295.0,1281.0,1126.0,155.0,max_generations
2,decuple,diverse_elitist,1,0.9,consensus_reorder,random,diverse_elitist/random/consensus_reorder,62,61.0,1295.0,1281.0,1126.0,155.0,max_generations
